lead_hashed_id,campaign_joined_date,lead_job_title,lead_industry,lead_country,campaign_name,lead_source,lead_status
924e0375bfd629a941e1cd7807525212,2021-12-08,info,,TG,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
927a6027e169ac74b2c3901855bcd652,2021-12-28,CTO,,MX,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
92d22a68408666ed5068638e60506847,2021-11-29,hernan.rodri.a,,MX,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
92f5ae6294cdf5a4cdf84a1294791dd2,2021-12-13,xxmm,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
933e25d17caf1936e843d96acdd89a20,2021-11-27,computtrs,,SA,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
9350fb39a08a49cd7d58c43a270d3b6c,2021-12-12,Owner,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
93bd3a25aa2719f1e610395703f7cadf,2021-12-10,student,,IN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Disqualified
93ca8457822553ef4bce0f6acc8dfe1f,2021-12-11,teknisi,,ID,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
9433287e8a38423219622171fb01cd80,2021-12-09,wyy,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
94b3eb2361c3d9ae94f3e72bc9a379c5,2021-12-09,无,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
94c9d63bbca4da363e7fc1011a80bda7,2021-11-26,Instrumentation Systems Engineer,Business Consultancy,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
94e217b0c49a11ded16e02eefb8d89d2,2021-12-01,Senior Scientist,,AT,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
94e8d23fc3d9cc1fd0d028ee9ac94584,2021-12-15,y'g'g'g'g,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
952708767e681456e53e279ad9293d04,2021-12-07,Intesho,,IR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
95585bfb7c7f9708f7fc581751428eee,2021-11-24,Senior Software Developer,,HK,2)CY21_IOT_Robotics_T1_WP_ROSDocker,LinkedIn organic,Nurture
95d839d080b989aaf7a356e7651a8394,2021-12-16,test,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
95f8400ed850f727bf678b1bf46f6517,2021-12-15,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
960b5e262a08abee14732229ad4d5113,2021-12-10,网,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
9639b07c82875d9997117e690afc11be,2021-12-20,Application Engineer,Manufacturer - Other,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9643d7df30fb0209f48f7f4951efce48,2021-12-11,stu,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
96514afb85b0f940a34915e6582c278a,2021-11-26,none,,GB,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
9655dc65abf6634ed5f8a96a20e0069f,2021-11-30,Senior Researcher,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Unsubscribed
9671c10fdd4ca282cb31855f3ba7ae82,2021-12-09,微生物,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
96abb945d1e636ba97124d14b96fca2e,2021-12-16,Tehnical,,IL,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
96e41ec78b3d046b85b8a16d26571220,2021-12-12,软件工程师,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
96ec3881ba405960d3c2d2c15a60086b,2021-12-07,Architect,Technology - Other,ES,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
96f2c1c7fe9afb94ced01f34af1bf715,2021-12-14,aaa,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
97303a11d98cf199d839e9aec5684d77,2021-12-02,Engineer,,BR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Twitter organic,MQL
973484f51314eb16c1c34764a7acd9b6,2021-12-12,state,,IN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
97698dc073c2cbef8925dae9859010db,2021-12-22,ingeniero,,EC,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
97749f414b2450096d9927c7c355179a,2021-12-29,software developer,,IL,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,New
979e7e3cca2efd02c43be15a47e76ddb,2021-12-01,Design Verification,,IN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
97b86bd4a01338b9520266ff246460de,2021-12-09,uhgıuthgg,,TR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
97bbe9222d80892039b880053fb4f0db,2021-12-16,乖宝宝,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
97c978b91417b1c79219699c0c59b4d4,2021-12-06,doctor,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
97e23402ecbda7fa3fd7d91c4d0ca81a,2021-12-19,Tahi,,TH,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
984db1e80f59b2e7ffe0a6b7195d5bfc,2021-12-12,CPO,,GB,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,New
9865a68170b918cb1039e05907e50617,2021-11-27,Senior Researcher,,KR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
988b28b76aef23f588e9b81a039dffa1,2021-12-04,Assistant Professor,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Facebook organic,Nurture
9896981ac8d35a076d08e1fa6bedd5eb,2021-12-16,学生,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
98a38730fc0d0810d720814070fdead6,2021-12-08,hance,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
98ad0312a2329d01bf3ffc84f715ea26,2021-11-27,expert,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
9904d556b085fca6002fd37574e41dc8,2021-12-14,work,,,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
994fbafe54fe2aaa1f0333298537d966,2021-12-12,687989879,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
997de34a8cf8ec6d63e53a06a613455e,2021-12-11,其他,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
99a475c7f21241b34b5ec7d4d8fe8175,2021-12-09,yyy,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
99ba46e88ca269ee551b96c9c49b3bf4,2021-12-07,student,,KG,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
99d317d405fb4ba12e97d10202e2a2a1,2021-12-03,specialist sa,Information Technology,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,MQL
99ec6080fc916747f00fd443ae4cd0cb,2021-12-30,minerSHITKOINS,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9a0f29f1ba928788b8d132e531e5f135,2021-12-14,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9a550586d75dd800fe56464dfb080cc9,2021-12-12,Engineer,Education & Training,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9a68e67894d3e9dc657d82c3492ab59a,2021-12-10,POpajopa,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,New
9a73742eb1d7be6d9ab989d7244b7be2,2021-12-09,CyberSecurity Engineer,Automotive,GR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
9aca04765ebef59b88ffdc598ad71f11,2021-12-05,dcfsdcs,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9b1a6c86d9bf05da78a004487f15b399,2021-12-28,it,,IQ,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9b1a8dc9e6550f762f2fd3354984f836,2021-12-01,researcher,,KR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
9b6568d1cc0c714a82756088a31bc321,2021-12-08,a,,ID,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9b6e85b4f18d7f68075ff54eeddb3780,2021-12-02,Team Leader,,BE,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,MQL
9b6fde6cc03663d97ea4e50392c4b973,2021-11-28,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
9b90083f6c56599d49cca6f55d57454d,2021-11-27,19,,NL,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Unsubscribed
9bb2d6be8f99f76bccfe9929030c7c42,2021-12-03,ceo,,NO,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,New
9bb8546de80d815e719da78f756e5f56,2021-12-14,None,,NL,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9bc8979f97bfa718aa54665f9bb44223,2021-12-16,QWE,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9bf585c0be87c6b7351bfe8076b5c397,2021-12-22,Maining,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9c014c77b8dd8697dcb5d8cc78a34810,2021-12-04,robotics engineer,,KR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Facebook organic,MQL
9c3cf9d2975ba791858bd373c3aae7fb,2021-12-01,none,,SE,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
9c4ea852e466a1afbc45dac6d6fea926,2021-12-16,yanhua,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9c69ea96f5f7cf54eedef6af03863072,2021-12-14,lala,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9c7dc875fe07129cbd85a822b37bc884,2021-12-24,EN,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
9ca03a24a754faf30867f9b4256f22e6,2021-12-05,Jznzjz,,DK,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,New
9cce580db8e36fda72ea5c2cc5e4a198,2021-11-27,Mgr,零組件,TW,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
9d070c63d3cc59b76ec8d37208cb5de3,2021-12-14,11,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Unsubscribed
9d58937f0e60fa1befc72b6f759407d2,2021-12-01,sdf,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
9d767fd80d867aa5b47b1e230fd029eb,2021-12-04,you,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9d78ed8a47aa38ceb1cac85e4b6b2c87,2021-12-13,而,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9dd8d3f471fb1d474d1de91b9fed1af2,2021-12-17,1111,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9dda4b6f2d4430357411460b1e18be07,2021-12-08,经理,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9e389894dce7c95390f35d3a60d3728e,2021-12-15,NO,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
9e4e466878c0c4fcd22cf6cb25ac6dfd,2021-12-16,设计师,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
9e4fde0b5eb80adefe88e9aadbe405d5,2021-12-17,老板,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9e768f31039148758a59ac0ed7117f82,2021-12-26,内江师范学院,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
9e916e64404dd6924e1807fc4c313fe9,2021-12-16,artest,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9ea0cf551ed7295f84bc5ab7891e90a3,2021-12-29,koyi,Oil & Gas,IN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9eae52796d30c36748505811a07149b7,2021-12-16,toi,,FR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
9ec588aae7b72c73abdccf94c96f834b,2021-12-09,engineer,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9edd9509f7995672f2c25c2ea6e47c40,2021-12-16,IT assistance,,NG,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9f6dadc025dcaac4a07cfd0ee78df2d2,2021-12-11,lập trình tester,,VN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
9f891fa7e97105841ec81981ee2affdd,2021-12-16,睡觉睡觉,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9f992459c797deb2496f6c271a4df726,2021-12-14,C,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
9fd1eb0f92ab05888c95cd36de668957,2021-12-14,Principal,,,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
9fe4246adcf11df9d75c35e12487eeb4,2021-12-13,Electrical Engineer,,AR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,New
9ff0fd8a5aed5e8d96a52dcf05c53173,2021-11-26,technical tutor,Education,GB,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
9ffd1ff01ab59afdce046e5db0177a20,2021-11-26,Chief Scientist,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,MQL
a0791ab7e64dda630538050aea4443ae,2021-12-11,运维,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
a0804b7c3b764c0b79f2b26878d49901,2021-12-13,Student,,TR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a09c1b1224367d462b85f0b16d6e0037,2021-12-02,IT Manager,Automotive,GB,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
a09c2e9d2295fa1dd8fa9c8c0936367c,2021-12-06,CTO,,SE,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
a09c9276c0f17a8a62486bc4b882468c,2021-12-14,mm,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a0c9f645bee14cf66300e0e616c454f6,2021-12-18,test,,CZ,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Disqualified
a0d1b51d41d3cfc29d01ab9af989da52,2021-12-10,know,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a0fe7c18de31a037350ded0dd20f2212,2021-12-04,"Director, Robotics Solutions Engineering",Manufacturer - Computer Hardware,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,LinkedIn organic,Nurture
a11a78c35258bd0080016927eb6221fb,2021-12-02,Product Engineer/Administrator,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a11b6e8bbef95bce209d37de54848ee2,2021-12-14,Eng,,FI,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
a198dc8fba6a9a38c3b2b024cc54396c,2021-12-11,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a19db3fcab303868e63860df5926ad3f,2021-11-29,Robotics specialist,Construction,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Twitter organic,Nurture
a1e3b7eb25e831bb07563f27d6ca2d40,2021-12-07,Researcher,,FI,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Twitter organic,MQL
a23f0a2e9472ebb51596c313d726c97e,2021-12-23,.,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a2703919723bbdb8045b52757cdf670e,2021-12-15,none,,,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a2c9e7b00f4453b3a31d3bf0ca46f6dc,2021-12-10,adsf,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a2cdccb70f60a6ba4ba213f87bcba8dd,2021-12-14,为啥啊,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a2fb83f2d2a239268ad95a8aed3b687a,2021-11-29,module lead,,IN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
a3498a6e6ac0fcb47697b0134fb1305f,2021-12-15,student,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a380f41715c03472c1efeb1287df8c49,2021-12-04,Student,,AT,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a3901d652ee8e4af4d436a974c3f616d,2021-11-27,Cto,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Facebook organic,New
a3d6ad71d1c40da781bbd6d1025d8f01,2021-12-14,ff,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a3f99dc5ea6e6811fa253ebe149fc403,2021-12-14,sj,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
a42206340fef4c167adac65705300111,2021-12-02,Assistant Director Technical,,PK,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a423ef7e9d3e326c86fb6da81e2f17e0,2021-12-03,DD,,AU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Unsubscribed
a439b0a06cc3329a53bcaf8f264e1ee5,2021-12-01,Infrastructure Service Manager,Telecommunications,ES,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,New
a44195618da2046905bd1fa845f69543,2021-12-18,Web Developer,,BD,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a4674e6a83dfb624ac6b32a8f2d29fcd,2021-12-12,stud,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a4930d42d9f295366f6fef16dd7d7cd0,2021-12-10,校长,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a4d97c7a2fb7dcc68791a489e56f296c,2021-12-07,TEST,Information Technology,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a5287f1c5daa020ab82f235b77ded81b,2021-12-11,STUDENT,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a5603ed70681efa9f9f9311e55af031f,2021-12-07,System Administrator,Education & Training,ZA,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Disqualified
a5b0114017fe5b2cbf3e51d10ec1a402,2021-12-01,ower,Information Technology,BR,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a60770167209a48e0cfc8470d17c4d5e,2021-12-24,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a621344acdbc8bf38b98427b74aadbd8,2021-12-09,student,,ID,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a62f7256f5b84455aeeb6eaa02f2b026,2021-12-07,MT,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a644b081d1ab968dd468c1ebf47609df,2021-11-29,head of mobile robotics,,CZ,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,MQL
a657a2147262f6b2bdebda484a7bd832,2021-12-16,Engineer,Retail & e-commerce,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a6b7b06761c3987589cbb28637436134,2021-12-10,nhân viên,,VN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
a70135aedfb0008118647586a181dec8,2021-11-29,Co-founder & Engineering Manager,Aerospace & Aviation,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,SQL
a73d2eef4e462dd587d38a0733948cfd,2021-12-10,1,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a789786203f65e1e29d11ce71ac4c756,2021-12-17,Engineer,,HK,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
a803efd9dd02e9510ee60d70c5e711c0,2021-12-16,home,,UA,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Unsubscribed
a817c9abc454f7a479bcddef65f82c84,2021-12-03,PM,Telecommunications,BE,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
a844a6183109edde6d4382eef3e142b1,2021-11-27,kopyta,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a8470039fc734a6fc4130908fe4a1e31,2021-12-07,aaaaa,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a852d38c9188cbccb5c02818c5e9ce09,2021-12-11,engeener,,RU,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a8737fa801c8fd487b03c7fc222c6332,2021-12-11,qa,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
a875c59b83a1241f1bde12f809ed1545,2021-12-21,Robotics,,IN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
a8b2911bfca5b0100407c2f524f41a1d,2021-12-09,ingeniero en sistema,,PA,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a8ccac95f5f10b71e4a2470b72710ff8,2021-12-07,无,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a8dda25372def0f26991a2fcde474a5c,2021-12-11,dawd,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a9280529a7875309ff5cb1fe8ec3057b,2021-11-28,ICS,,MY,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a9753559b7e8c5fe1f3711fd541efe39,2021-12-14,1,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a97f7184871b87bfd3c0371d944052db,2021-12-14,4,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a9b54510436599c0e984175950fc2e57,2021-12-17,普工,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
a9d5ab956f39281885072f04798928b3,2021-12-30,rtu,,LV,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
a9fe183247b68d00e574aad3e4aa4b0e,2021-11-29,Student,,MY,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
aa11374bd6f698559384b007dcad3d97,2021-12-17,engineer,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
aa1f8003c99c5425420258d8358ccc6f,2021-12-06,CTO,Software Development,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,SQL
aa2403a4acce2cff3626922fcccb92ea,2021-12-21,lucian,,MD,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Takeover,Nurture
aa421c7f8c080d0956de3cdea2372e49,2021-12-14,123,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
aa566118449ccafdb080b7c73a761aca,2021-12-07,s,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
aa600411f4d34c907cde197abe8e05c0,2021-12-12,jsjkaowo,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ab157faa9c71a3ea1f6fdd645bc385d5,2021-12-02,asdas,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ab44f57efb1d9c7ef79fe369af4405b3,2021-12-04,apk,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ab490c07106a04866bff2a98c5578f62,2021-12-09,Title,,ZA,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ab5c282a203258c3dfdc2cea507792d6,2021-12-09,Student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ab6ef68c733efb2ae03dfbae0d5f43ac,2021-12-13,Engineers,,,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
abbe9d86a09fec1b0cf50627c04d4fc0,2021-12-15,desginer,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
abc467c29bd54b6390a71070510d1e6c,2021-12-09,daqing,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
abcb1bd405052d8c6a99e61a96b81778,2021-11-28,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
abdc850a7ba04c996f488d7d9c05e6e4,2021-12-02,fd,,BD,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
ac0979810be21cdc5e2a25e0cd3218c1,2021-12-05,呵呵,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ac27a56e62610c38c07a983ce50f6abf,2021-12-20,directeur,,DZ,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Nurture
aca5cc400be24d4aea267dd7480cc2e3,2021-12-20,owner,,US,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,Disqualified
acae8a9a15353bf03af4af47be13b889,2021-11-29,Senior Director,Information Technology,TW,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
acb43e87ea2fe57dca57520392b788b4,2021-11-26,SA,Software Development,UA,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
ad5dddfe3a73817c019d4564f0cf5189,2021-12-16,art,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ad5ebd91fda5e62ab8f488efa9a5451b,2021-11-29,Team Lead,,DE,2)CY21_IOT_Robotics_T1_WP_ROSDocker,,New
ad6e1b492e13b4b2d2ddb18b4b275804,2021-12-17,zui,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Nurture
ad7a366c82141692ee54af9b43c46134,2021-12-14,marketing manager,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ade11c9f1b8293174824ac0d434a4ee7,2021-12-16,Look,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
adf154357865f861e759ddf0744aafe5,2021-12-10,no,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
ae35023ad4883475e2c1f7651b31d388,2021-12-03,Senior Robotics Software Engineer,,GB,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Email,Nurture
ae783eefe3932dbd127f77d26434a841,2021-12-13,gdgd,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
aec2d7710f09b5abb04ce627e60c2478,2021-12-17,jinli,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
aee2360e22ac589027f9b244918f4b07,2021-12-16,Student,,,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
aef1e2272f3f0843601b182f12422bde,2021-12-02,Researcher,,ES,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,New
aeff088b4357830a713eb1b85d36bf40,2021-12-16,student,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
af18129290a4ce5beebd20d8f176c311,2021-12-12,来肉手说切,,CN,2)CY21_IOT_Robotics_T1_WP_ROSDocker,Google paid,Disqualified
